,Ticker,Start_Date,End_Date,Mean_Return,Volatility,Max_Return,Min_Return,kurtosis,skewness
192,SPY,2020-07-12,2025-07-12,0.0662511852680961,1.10464622562141,10.501934425982215,-5.854301689268205,8.237269808879859,0.2259327583050595
193,SPY,2020-07-13,2025-07-13,0.0662511866074364,1.104646345055416,10.501934425982215,-5.854290921310367,8.237278883542217,0.2259323068662824
194,SPY,2020-07-14,2025-07-14,0.0652705790262191,1.104539926725804,10.501934425982215,-5.854290921310367,8.250196185901853,0.2277435089877153
195,SPY,2020-07-15,2025-07-15,0.0646901282761291,1.1042824383877714,10.501934425982215,-5.854290921310367,8.260885355455692,0.2291158106229508
196,SPY,2020-07-16,2025-07-16,0.0646120094459108,1.104313836318074,10.501934425982215,-5.854290921310367,8.259699866485857,0.2292754374481576
197,SPY,2020-07-17,2025-07-17,0.0646474097159994,1.104321050202112,10.501934425982215,-5.854301689268205,8.259361682875046,0.2291790167968666
198,SPY,2020-07-18,2025-07-18,0.0644909463075364,1.1042299830353517,10.501934425982215,-5.854301689268205,8.263089524834188,0.2295133171073476
199,SPY,2020-07-19,2025-07-19,0.0643812030038275,1.103796395999982,10.501934425982215,-5.854301689268205,8.271865189912155,0.2298995626810301
200,SPY,2020-07-20,2025-07-20,0.0643812153624857,1.1037967871208647,10.501934425982215,-5.854290921310367,8.271861498934523,0.2299001069489445
201,SPY,2020-07-21,2025-07-21,0.0642628996836209,1.104229240555192,10.501934425982215,-5.854290921310367,8.263316811148842,0.2301314553917531
202,SPY,2020-07-22,2025-07-22,0.0639602232426521,1.104141960464641,10.501934425982215,-5.854290921310367,8.267090660735217,0.2309356911502374
203,SPY,2020-07-23,2025-07-23,0.0649231034069033,1.1035715464340528,10.501934425982215,-5.854290921310367,8.288264559173959,0.2298523683346129
204,SPY,2020-07-24,2025-07-24,0.0661151126115094,1.1036120031912628,10.501934425982215,-5.854290921310367,8.285696208185303,0.2270821959445183
205,SPY,2020-07-25,2025-07-25,0.0655599803502014,1.1034537455645206,10.501934425982215,-5.854290921310367,8.292525382636658,0.2285187204362074
206,SPY,2020-07-26,2025-07-26,0.0658443396708311,1.1030593382931948,10.501934425982215,-5.854301689268205,8.299398222248588,0.2278346799268805
207,SPY,2020-07-27,2025-07-27,0.0658443475723985,1.1030600477220158,10.501934425982215,-5.854301689268205,8.2993789121726,0.2278323399252097
208,SPY,2020-07-28,2025-07-28,0.0664026088014693,1.1033217556623511,10.501934425982215,-5.854290921310367,8.297105971714883,0.2265374619070404
209,SPY,2020-07-29,2025-07-29,0.0654018209138539,1.1028349548680303,10.501934425982215,-5.854301689268205,8.316917165940438,0.2286264482657392
210,SPY,2020-07-30,2025-07-30,0.065476035976211,1.1028098445405812,10.501934425982215,-5.854290921310367,8.317880416883318,0.2284640843334662
211,SPY,2020-07-31,2025-07-31,0.064745434167099,1.1026328205003173,10.501934425982215,-5.854290921310367,8.325616003991172,0.230330369459028
212,SPY,2020-08-01,2025-08-01,0.0638918990028231,1.102558379859647,10.501934425982215,-5.854301689268205,8.3293301262707,0.2325064363094051
213,SPY,2020-08-02,2025-08-02,0.0625349871291354,1.1031665436445333,10.501934425982215,-5.854301689268205,8.300978825379605,0.2326945026175048
214,SPY,2020-08-03,2025-08-03,0.0625349814344241,1.1031667409803965,10.501934425982215,-5.854301689268205,8.300972945160513,0.232692139338032
215,SPY,2020-08-04,2025-08-04,0.0622768148488286,1.1035690861534704,10.501934425982215,-5.854301689268205,8.293763388577522,0.2333070720190523
216,SPY,2020-08-05,2025-08-05,0.0629936217487522,1.1042241982771883,10.501934425982215,-5.854301689268205,8.26873969368612,0.2326763129504136
217,SPY,2020-08-06,2025-08-06,0.0620562750168318,1.1042086075565205,10.501934425982215,-5.854290921310367,8.270151427062853,0.2349958878921672
218,SPY,2020-08-07,2025-08-07,0.0626098527637695,1.1043874650127663,10.501934425982215,-5.854301689268205,8.2625126400989,0.2335812939642061
219,SPY,2020-08-08,2025-08-08,0.0623047131830621,1.1043752154377413,10.501934425982215,-5.854290921310367,8.263279703117478,0.234410371615248
220,SPY,2020-08-09,2025-08-09,0.0628763612483339,1.1041202317867458,10.501934425982215,-5.854301689268205,8.26429840342491,0.2330509390380356
221,SPY,2020-08-10,2025-08-10,0.0628763776786372,1.104120294041674,10.501934425982215,-5.854290921310367,8.264300835092758,0.2330480785293907
222,SPY,2020-08-11,2025-08-11,0.0635847884590955,1.1042757612735774,10.501934425982215,-5.854290921310367,8.266062526517816,0.2316253258612061
223,SPY,2020-08-12,2025-08-12,0.0623152764674773,1.1036597615789066,10.501934425982215,-5.854290921310367,8.290618627549964,0.2340557924958076
224,SPY,2020-08-13,2025-08-13,0.0633083984949882,1.1040007719732736,10.501934425982215,-5.854301689268205,8.276364550320622,0.2317458984805926
225,SPY,2020-08-14,2025-08-14,0.063578990964317,1.1040274740663298,10.501934425982215,-5.854301689268205,8.27505442130568,0.2310041070364674
226,SPY,2020-08-15,2025-08-15,0.0633330923307387,1.104004943751023,10.501934425982215,-5.854290921310367,8.276183936725765,0.2316775985006726
227,SPY,2020-08-16,2025-08-16,0.0630960875093902,1.1035969515465736,10.501934425982215,-5.854290921310367,8.28403035953313,0.2323787949089429
228,SPY,2020-08-17,2025-08-17,0.0630960786651911,1.103596868697993,10.501934425982215,-5.854301689268205,8.2840285629192,0.2323827692215069
229,SPY,2020-08-18,2025-08-18,0.0629741180425277,1.1040290824484762,10.501934425982215,-5.854301689268205,8.275506507719399,0.2326239828230317
230,SPY,2020-08-19,2025-08-19,0.0632887923733371,1.1039484090000466,10.501934425982215,-5.854301689268205,8.27850429674482,0.2318812677224474
231,SPY,2020-08-20,2025-08-20,0.0626078784746857,1.104057935336667,10.501934425982215,-5.854301689268205,8.274665055300039,0.2335257310100686
232,SPY,2020-08-21,2025-08-21,0.0621131203070022,1.1040664389908292,10.501934425982215,-5.854301689268205,8.274746767291669,0.2348326497309075
233,SPY,2020-08-22,2025-08-22,0.0609851229216522,1.1038161849802872,10.501934425982215,-5.854301689268205,8.285532284691572,0.2374905835878982
234,SPY,2020-08-23,2025-08-23,0.0621601714665105,1.1041616507567111,10.501934425982215,-5.854290921310367,8.263915861910533,0.2357805939334037
235,SPY,2020-08-24,2025-08-24,0.0621601887850405,1.1041611417371224,10.501934425982215,-5.854290921310367,8.263928631864879,0.2357806651086798
236,SPY,2020-08-25,2025-08-25,0.0619307106672777,1.1045725700620148,10.501934425982215,-5.854290921310367,8.256371187955724,0.2363154322177764
237,SPY,2020-08-26,2025-08-26,0.0607802297933924,1.1043424136336917,10.501934425982215,-5.854301689268205,8.266357536015711,0.2390258001464874
238,SPY,2020-08-27,2025-08-27,0.0609397785186152,1.1043797133335658,10.501934425982215,-5.854301689268205,8.264702162674174,0.2385967859020284
239,SPY,2020-08-28,2025-08-28,0.0606063510254415,1.1042654513483268,10.501934425982215,-5.854301689268205,8.269584134041253,0.2394606545504666
240,SPY,2020-08-29,2025-08-29,0.0611776527545884,1.1042328766202292,10.501934425982215,-5.854290921310367,8.27042767588991,0.2379847057440099
241,SPY,2020-08-30,2025-08-30,0.0606536998799188,1.10394815609006,10.501934425982215,-5.854301689268205,8.273569159128364,0.2392372566665907
242,SPY,2020-08-31,2025-08-31,0.0606537033837641,1.1039484790952474,10.501934425982215,-5.854290921310367,8.273566671636473,0.2392383986883506
243,SPY,2020-09-01,2025-09-01,0.0599510074061192,1.104108153894755,10.501934425982215,-5.854290921310367,8.276365967248411,0.2408297441152843
244,SPY,2020-09-02,2025-09-02,0.058844497533315,1.1038530130134383,10.501934425982215,-5.854301689268205,8.294825728195793,0.2426143457830944
245,SPY,2020-09-03,2025-09-03,0.0609996355454311,1.0996416528709134,10.501934425982215,-5.854301689268205,8.384689598883766,0.2650207983518843
246,SPY,2020-09-04,2025-09-04,0.0620837735636132,1.0994453884707371,10.501934425982215,-5.854290921310367,8.391477781974833,0.2626730855345597
247,SPY,2020-09-05,2025-09-05,0.0649313676082723,1.0968196847453315,10.501934425982215,-5.854301689268205,8.46455464668758,0.2702724721242014
248,SPY,2020-09-06,2025-09-06,0.0646486325787092,1.0964274140809391,10.501934425982215,-5.854301689268205,8.472046902841365,0.2710946446409562
249,SPY,2020-09-07,2025-09-07,0.0646486273186719,1.0964276515009563,10.501934425982215,-5.854301689268205,8.472048830140148,0.2710943207262739
250,SPY,2020-09-08,2025-09-08,0.0646486377968377,1.0964278838188894,10.501934425982215,-5.854301689268205,8.472057114380465,0.2710928047208543
251,SPY,2020-09-09,2025-09-09,0.063269787192457,1.0951098747716332,10.501934425982215,-5.854290921310367,8.521345783287346,0.2716187504112481
252,SPY,2020-09-10,2025-09-10,0.0648387998341347,1.093938628775891,10.501934425982215,-5.854290921310367,8.563363120319861,0.2717441155440674
253,SPY,2020-09-11,2025-09-11,0.0650287206581435,1.0939564642094832,10.501934425982215,-5.854290921310367,8.56240657377245,0.2712157615796637
254,SPY,2020-09-12,2025-09-12,0.0646410939750284,1.093598171270233,10.501934425982215,-5.854301689268205,8.576768708403355,0.2716244145858396
255,SPY,2020-09-13,2025-09-13,0.0645629044694208,1.0931655641573264,10.501934425982215,-5.854301689268205,8.58590063331961,0.2719410417624756
256,SPY,2020-09-14,2025-09-14,0.064562929336894,1.0931664195805617,10.501934425982215,-5.854290921310367,8.585882273246732,0.2719394500723345
257,SPY,2020-09-15,2025-09-15,0.064211518904894,1.0935319550172775,10.501934425982215,-5.854301689268205,8.580002238746559,0.2728001958113523
258,SPY,2020-09-16,2025-09-16,0.0649525557070195,1.0935334172266975,10.501934425982215,-5.854301689268205,8.579184816839293,0.2708854661215413
259,SPY,2020-09-17,2025-09-17,0.0655441200582555,1.0932230752603604,10.501934425982215,-5.854301689268205,8.591321018732279,0.2699998210069526
260,SPY,2020-09-18,2025-09-18,0.0663631297900746,1.092694802067799,10.501934425982215,-5.854290921310367,8.611720249418752,0.2692393250245951
261,SPY,2020-09-19,2025-09-19,0.0676232603146625,1.0922445481608316,10.501934425982215,-5.854301689268205,8.628555695199795,0.2671503040982479
262,SPY,2020-09-20,2025-09-20,0.0679640241886941,1.091876310446725,10.501934425982215,-5.854290921310367,8.634633860235315,0.2663178494655839
263,SPY,2020-09-21,2025-09-21,0.0679640122936235,1.0918759579015145,10.501934425982215,-5.854301689268205,8.634647156726501,0.2663197081719835
264,SPY,2020-09-22,2025-09-22,0.0672060529038562,1.091981783160724,10.501934425982215,-5.854301689268205,8.639756688743136,0.2680103835702985
265,SPY,2020-09-23,2025-09-23,0.0694326985880711,1.0899557414187242,10.501934425982215,-5.854301689268205,8.705902162060497,0.2718032498932751
266,SPY,2020-09-24,2025-09-24,0.0687860498718144,1.090079749133205,10.501934425982215,-5.854301689268205,8.701314149388356,0.2733430977958981
267,SPY,2020-09-25,2025-09-25,0.0672431042929413,1.089255927709787,10.501934425982215,-5.854301689268205,8.735066453620068,0.2758921084079287
268,SPY,2020-09-26,2025-09-26,0.0655507090820581,1.088426669896328,10.501934425982215,-5.854301689268205,8.768993976074169,0.27859366943643
269,SPY,2020-09-27,2025-09-27,0.065954949141487,1.0880863799296854,10.501934425982215,-5.854290921310367,8.773895818443638,0.2775945585394851
270,SPY,2020-09-28,2025-09-28,0.0659549428619858,1.088086524818662,10.501934425982215,-5.854290921310367,8.773903545394646,0.2775955916208629
271,SPY,2020-09-29,2025-09-29,0.066441835555173,1.0883836868689274,10.501934425982215,-5.854290921310367,8.769885639749264,0.276384878138327
272,SPY,2020-09-30,2025-09-30,0.0660613306976402,1.0882257299526237,10.501934425982215,-5.854290921310367,8.776997543491179,0.2773593457502364
273,SPY,2020-10-01,2025-10-01,0.0658497650634967,1.0881396206139735,10.501934425982215,-5.854301689268205,8.78088890484129,0.277910596737233
274,SPY,2020-10-02,2025-10-02,0.0668786294136285,1.0877886587643384,10.501934425982215,-5.854301689268205,8.794448847765368,0.2760015603945104
275,SPY,2020-10-03,2025-10-03,0.0655563605371543,1.086719473924136,10.501934425982215,-5.854290921310367,8.837427577455474,0.2773752505472914
276,SPY,2020-10-04,2025-10-04,0.0655029422415018,1.086287966158525,10.501934425982215,-5.854290921310367,8.846814242656777,0.2776342116123436
277,SPY,2020-10-05,2025-10-05,0.0655029352525189,1.0862880290504813,10.501934425982215,-5.854290921310367,8.846812290602227,0.2776339290423181
278,SPY,2020-10-06,2025-10-06,0.0666888387869767,1.0859079345276703,10.501934425982215,-5.854290921310367,8.868878179144783,0.2769199842855533
279,SPY,2020-10-07,2025-10-07,0.0655867125745189,1.0849086115494213,10.501934425982215,-5.854290921310367,8.909291461174432,0.2778150576863806
280,SPY,2020-10-08,2025-10-08,0.0645843234396359,1.084731050566761,10.501934425982215,-5.854301689268205,8.917896313005013,0.2803297442367112
281,SPY,2020-10-09,2025-10-09,0.0643477178664878,1.0845827106125094,10.501934425982215,-5.854301689268205,8.924453607244129,0.2808394617011548
282,SPY,2020-10-10,2025-10-10,0.0628338002398599,1.0837490805363608,10.501934425982215,-5.854301689268205,8.959457937092678,0.28334463170456
283,SPY,2020-10-11,2025-10-11,0.0606301153643439,1.0861264316093653,10.501934425982215,-5.854290921310367,8.88143184819507,0.2741710346653436
284,SPY,2020-10-12,2025-10-12,0.0606301193097601,1.0861267982804932,10.501934425982215,-5.854301689268205,8.88142056154669,0.274171522216682
285,SPY,2020-10-13,2025-10-13,0.0611988915854106,1.0863724321845871,10.501934425982215,-5.854301689268205,8.879444859864163,0.2728593016429681
286,SPY,2020-10-14,2025-10-14,0.0629235648433815,1.086993602918635,10.501934425982215,-5.854301689268205,8.853156254844224,0.2698210826869884
287,SPY,2020-10-15,2025-10-15,0.0629246957087291,1.0869935060435203,10.501934425982215,-5.854301689268205,8.853154593616784,0.2698135439756108
288,SPY,2020-10-16,2025-10-16,0.0633269220289111,1.0870416245814505,10.501934425982215,-5.854290921310367,8.850683054202717,0.2687001173591957
289,SPY,2020-10-17,2025-10-17,0.0639962122081531,1.0863232840596193,10.501934425982215,-5.854290921310367,8.877952982428596,0.2696055807757548
290,SPY,2020-10-18,2025-10-18,0.0643975446935901,1.08598372994512,10.501934425982215,-5.854301689268205,8.88293387200666,0.2686128071813907
291,SPY,2020-10-19,2025-10-19,0.064397532286825,1.0859825700669334,10.501934425982215,-5.854301689268205,8.882969521388084,0.2686095606419429
292,SPY,2020-10-20,2025-10-20,0.0641294512595946,1.0863750027356895,10.501934425982215,-5.854290921310367,8.87557764158825,0.2692523103841714
293,SPY,2020-10-21,2025-10-21,0.0651097971842769,1.0867004885893072,10.501934425982215,-5.854301689268205,8.860898348182142,0.2668909751229918
294,SPY,2020-10-22,2025-10-22,0.0646711497409253,1.0866164595270105,10.501934425982215,-5.854301689268205,8.864972070312477,0.2680932005889949
295,SPY,2020-10-23,2025-10-23,0.0639858440741653,1.0867140187372462,10.501934425982215,-5.854290921310367,8.861467802942125,0.2697784822468845
296,SPY,2020-10-24,2025-10-24,0.0659324127986981,1.0854722406346349,10.501934425982215,-5.854290921310367,8.906232787601862,0.26977765735249
297,SPY,2020-10-25,2025-10-25,0.0665310521429769,1.0852465279552743,10.501934425982215,-5.854290921310367,8.906195458366483,0.268337725053177
298,SPY,2020-10-26,2025-10-26,0.0665310519331999,1.0852458068849122,10.501934425982215,-5.854290921310367,8.906211619668468,0.2683401675928603
299,SPY,2020-10-27,2025-10-27,0.066859028199671,1.0856173431274188,10.501934425982215,-5.854301689268205,8.899115013157155,0.2674157939116925
300,SPY,2020-10-28,2025-10-28,0.0705254316192659,1.0815948034029603,10.501934425982215,-5.854301689268205,8.987718027254216,0.2878274272814368
301,SPY,2020-10-29,2025-10-29,0.0699267522579627,1.0812784221879086,10.501934425982215,-5.854301689268205,9.001926968777731,0.2892142796296726
302,SPY,2020-10-30,2025-10-30,0.0707963655629423,1.0808219638848822,10.501934425982215,-5.854301689268205,9.02040828743984,0.2880350024089125
303,SPY,2020-10-31,2025-10-31,0.0690255316664842,1.0809193986971837,10.501934425982215,-5.854301689268205,9.01835740157831,0.2911348470799449
304,SPY,2020-11-01,2025-11-01,0.0692319009538801,1.080512941023711,10.501934425982215,-5.854290921310367,9.026612600120252,0.2906629481108069
305,SPY,2020-11-02,2025-11-02,0.0692319072920253,1.080512799707681,10.501934425982215,-5.854301689268205,9.026601735408214,0.2906639067536349
306,SPY,2020-11-03,2025-11-03,0.0678791486148473,1.0798801069833126,10.501934425982215,-5.854301689268205,9.06106878459898,0.2920758157106994
307,SPY,2020-11-04,2025-11-04,0.0662465609748863,1.0781477709588834,10.501934425982215,-5.854301689268205,9.127493933540814,0.2915439406589294
308,SPY,2020-11-05,2025-11-05,0.0637460509470145,1.0774103124416137,10.501934425982215,-5.854301689268205,9.157406644710456,0.2935913584991391
309,SPY,2020-11-07,2025-11-06,0.06308889113340399,1.0773402362074331,10.501934425982217,-5.854290921310367,9.169865178508278,0.29463995119915715
